contrast	feature_id	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.feces	rab.win.saliva	diff.btw	diff.win	effect	overlap	significant	status	detail
feces_vs_saliva	ko:K10909	0.0363389787468227	0.189795332258434	0.0355902777777778	0.19731386141867	-7.31270521755987	-9.78579599626118	-3.57113091832457	5.92527958113818	3.75955411149131	1.50479200728453	0.0529613034306227	no	ok	
feces_vs_saliva	ko:K15063	0.0321701125856448	0.189872911430968	0.0105406746031746	0.0521553074777697	-5.50055624070903	-4.14436610669604	-7.91620671206948	-3.68231729423191	2.64155686880193	-1.28000375597837	0.0560764618669005	no	ok	
feces_vs_saliva	ko:K08322	0.0275878908358319	0.18995921746558	0	0	3.63079302554044	4.82477771392256	3.36887037733748	-1.45876820771366	1.08685616878986	-1.45902499914815	0.000219271997703997	no	ok	
feces_vs_saliva	ko:K05708	0.0279159418394384	0.190162107788942	0.0243055555555555	0.117978643978412	-3.12693098801309	1.36584546104666	-5.11457304467807	-6.12602337715513	5.26191162257286	-1.15744881532884	0.109375815814783	no	ok	
feces_vs_saliva	ko:K09693	0.0275330142069148	0.19017617038903	0.00279017857142856	0.0187937523783052	5.31130604834252	6.90344958709976	4.66372950796034	-1.9112578903189	1.56756067044905	-1.37446079167694	0.0187553159710489	no	ok	
feces_vs_saliva	ko:K00226	0.0239608755320001	0.190379518468414	0.0556795634920635	0.314398963593733	7.72977750229514	6.10945857359589	8.07235816574363	1.90626264008317	0.840955760527412	1.71223470442214	0.12500069752685	no	ok	
feces_vs_saliva	ko:K02846	0.0281697635464094	0.19041041686781	0.0171130952380952	0.0933715048238753	-2.41393708600018	3.24206085860512	-4.9242334102511	-6.73499619381227	6.10631818798013	-1.16427362216388	0.084376094473667	no	ok	
feces_vs_saliva	ko:K04023	0.0276209989503749	0.190459150166745	0	0	4.86222718683041	5.50156861039378	4.36599401933555	-1.15203891683221	0.424079119584185	-2.18815996294259	0.000219271997703997	no	ok	
feces_vs_saliva	ko:K12282	0.0256214075645515	0.190474333613924	0.0203373015873016	0.138285006133061	-2.66526048198304	-6.917870196443	-0.878022228587941	6.14968922685808	4.47557689246523	1.26405932564985	0.0593766049461792	no	ok	
feces_vs_saliva	ko:K03413	0.0276911917257927	0.190674467949614	0	0	6.50181401744576	7.36602112867465	6.36130188796664	-1.24216832635608	1.00730337728785	-1.34131548686245	0.000219271997703997	no	ok	
feces_vs_saliva	ko:K03567	0.0281216662410728	0.1906930846365	0.0158730158730158	0.0885980006696643	-0.162745361245523	3.41199539239442	-5.83074994648324	-7.04909023254843	6.24313798766127	-1.21569546502688	0.0809980227688739	no	ok	
feces_vs_saliva	ko:K02694	0.0322698445781695	0.191063697954352	0.0227554563492063	0.092828157489261	-6.39640883189738	-4.72617446873222	-8.66947742028911	-4.73830740664904	3.71747212188156	-1.25965911744492	0.074767597904611	no	ok	
feces_vs_saliva	ko:K08167	0.0241562909586237	0.191237685259855	0.0555555555555556	0.314035888468331	1.89157619118576	-1.58080553949403	2.497735487515	4.21034538371618	1.74653095193192	1.38988965742248	0.112500789579864	no	ok	
feces_vs_saliva	ko:K06381	0.0279000413190002	0.191519000944741	0	0	7.14559294193974	8.45113525210646	6.44534791684727	-1.83735891030049	1.07646550173735	-1.7683022125066	0.000219271997703997	no	ok	
feces_vs_saliva	ko:K14358	0.0306037877368782	0.192041463621319	0.000868055555555552	0.00587173425436511	0.163649808207809	2.30672965576722	-1.27815666053314	-4.04912212176874	2.67859616689175	-1.47094703623877	0.00624650261791835	no	ok	
feces_vs_saliva	ko:K01002	0.0280625798825695	0.192130900442738	0	0	5.06384322689608	5.81271575552086	4.23718324753476	-1.61364900862394	0.395037190818972	-5.19105109564524	0.000219271997703997	no	ok	
feces_vs_saliva	ko:K04021	0.0282195272830102	0.192198226730632	0.0171130952380952	0.0933461078743319	0.136131759083533	3.32033745980571	-0.962825318399791	-3.72675215686725	3.2850679871093	-1.28760564587974	0.0934589140569131	no	ok	
feces_vs_saliva	ko:K11617	0.0243403691042421	0.192265550263082	0.0158730158730159	0.117027226667918	4.43934464063643	0.55772508746605	5.09095034225328	4.47504076466822	2.46269918268143	1.36822789079378	0.0437522183271527	no	ok	
feces_vs_saliva	ko:K00146	0.0281331822335057	0.192348396801731	0.00663442460317458	0.044363559666909	2.56279464833622	4.34316932853303	2.31711546198768	-2.0388098460992	1.08374344540252	-1.34051982822181	0.031155787478989	no	ok	
feces_vs_saliva	ko:K18288	0.0307110892843516	0.192494145121227	0.0419766865079365	0.223284442419025	-7.45018426266099	-9.85103471452968	-2.92715767456265	7.93126845981474	5.2796608479102	1.52441613406804	0.0778828082585714	no	ok	
