contrast	feature_id	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.feces	rab.win.saliva	diff.btw	diff.win	effect	overlap	significant	status	detail
feces_vs_saliva	Phocaeicola	0.0412974206159315	0.117367329975621	0.056733630952381	0.163010010441391	-2.04713460925647	-4.03618339682449	3.40894737397702	7.04341293520558	4.26107094505702	1.43095289595333	0.109375815814783	no	ok	
feces_vs_saliva	CAG-56	0.0306211637084695	0.121169050343212	0.0395585317460317	0.141353743896132	-1.77993395631283	7.43109300002716	-3.81015318676188	-11.3869315533884	5.90763689453739	-1.53352045110725	0.11562576473835	no	ok	
feces_vs_saliva	[Eubacterium] yurii group	0.0506840927183151	0.13637447503341	0.0684523809523809	0.191247942527338	-2.06741640652128	-4.15654682487928	3.50273244998378	7.40888671168078	5.02166102964624	1.31464241646956	0.118380801582928	no	ok	
feces_vs_saliva	Hoylesella	0.0521625745991235	0.144063117182966	0.0688244047619048	0.189229614554735	-2.03201265575464	-4.10428790254973	4.73197074907029	8.16688610270512	5.47617652878583	1.36552701119924	0.0996893752824002	no	ok	
feces_vs_saliva	Faecalimonas	0.0482529616255765	0.153502840061503	0.0288938492063492	0.103483357913706	-1.68862014648701	2.91963534686829	-3.82293339791315	-7.00008816117954	5.37707096755163	-1.34136600025753	0.0841132409735011	no	ok	
feces_vs_saliva	Lactobacillales (o)	0.0567989516612786	0.153657928299372	0.0668402777777778	0.188342025784132	-0.397945232164177	-3.47760442687109	3.77876409843179	7.39219624436676	5.10052480763593	1.32494837640716	0.112500789579864	no	ok	
feces_vs_saliva	Alistipes	0.0461339498706951	0.161710910178336	0.0387524801587301	0.137261125779284	-1.89753300511827	4.25022897748581	-4.06328707768466	-8.38538802256287	5.11798598616068	-1.43253914480549	0.11215032023131	no	ok	
feces_vs_saliva	Solobacterium	0.0567227966860624	0.163059427534339	0.0153769841269841	0.0596417591267317	4.17211348850058	3.25286685651779	5.95147067939446	2.83261366791313	2.27017209234383	1.13261818596218	0.0375026062795351	no	ok	
feces_vs_saliva	[Eubacterium] saphenum group	0.0820332136012522	0.204231395519137	0.142981150793651	0.331898517223463	-2.5581876164358	-4.26993391504459	6.22653638336061	8.82612264912735	7.50541670402603	1.07047713738251	0.162500504530766	no	ok	
feces_vs_saliva	Parabacteroides	0.063228090636063	0.208057008328048	0.0469990079365079	0.160660189260446	-1.70813512966911	5.80335057838925	-3.87717022125688	-8.85915552132571	6.29684501257601	-1.21349299050023	0.130841777804535	no	ok	
feces_vs_saliva	Alloprevotella	0.0836233426065237	0.211501925223519	0.126426091269841	0.304547937313829	-2.43591121854868	-4.129387984073	3.19953961280268	6.16853163620204	5.46191251684987	1.09524499111533	0.156250530469528	no	ok	
feces_vs_saliva	Segatella	0.0890826970416335	0.237214374664963	0.150793650793651	0.366055222299578	3.80513941770499	-3.32671596264436	6.21782831076776	8.80813254649843	4.39066436261405	1.17753940856709	0.20000038146567	no	ok	
feces_vs_saliva	Anaeroglobus	0.0992080621598153	0.239603003663162	0.158358134920635	0.34598191613759	-2.48490823389798	-3.94369277808627	3.67138522329928	6.51996229887641	5.89601896359822	0.994381228409138	0.165625492264954	no	ok	
feces_vs_saliva	Lentimicrobium	0.109323829081919	0.260917176885561	0.181175595238095	0.378802156185114	-2.57011614190616	-4.01253879844846	4.08324885026114	7.1252441706879	6.42360923761208	0.983148053629287	0.161994272879549	no	ok	
feces_vs_saliva	Selenomonadaceae (f)	0.11454589556556	0.263981297435655	0.174045138888889	0.388292090776005	-2.74725912948055	-4.16558198137745	4.22655547093235	6.84745612071221	6.37503587652411	1.02667981278192	0.181250436992672	no	ok	
feces_vs_saliva	Centipeda	0.123374110715639	0.282755926996097	0.175223214285714	0.385052365586012	-2.75540261844052	-4.17775114511397	3.07517676157091	6.142926819994	5.58074389264644	0.988489355676144	0.171340031873631	no	ok	
feces_vs_saliva	Pseudoleptotrichia	0.123653457924107	0.28882385623421	0.21391369047619	0.453611673617708	-2.64393233460469	-4.12151841123448	5.30945798467099	7.92048324347522	7.37581245662401	0.927595849244239	0.196262071551004	no	ok	
feces_vs_saliva	Flexilinea	0.124401638647931	0.289398746770868	0.17156498015873	0.389357057317597	-2.50630392902674	-3.97101831984422	3.35889205850404	5.9266046196749	5.59131328348182	0.934837281620198	0.184375427004342	no	ok	
feces_vs_saliva	Xylanibacter	0.123407821789014	0.289948616158116	0.200706845238095	0.424316016739831	-2.76797296467494	-4.09610139478077	3.09601805644879	6.85309629641948	6.54668932516815	0.93275173075207	0.206250365051901	no	ok	
feces_vs_saliva	Streptococcus	0.118066620957401	0.293796693336713	0.201512896825397	0.46737714119581	10.2269383617152	7.69217313531741	10.541690049356	2.69761309317816	2.86146453605747	0.826950844054618	0.233645160573015	no	ok	
feces_vs_saliva	Escherichia-Shigella	0.0896760447357147	0.29407697861286	0.107452876984127	0.315383828013387	-2.65949340824862	3.51251173293307	-4.12809523893158	-8.19408838180847	7.45440618536137	-0.98378333689757	0.181250436992672	no	ok	
feces_vs_saliva	Acholeplasma	0.131364064869956	0.296110607436755	0.181485615079365	0.396976316725523	-2.92177574162456	-4.23329139695083	2.56605184030426	6.86803775686717	6.711389585658	0.909829801944778	0.190031559811248	no	ok	
feces_vs_saliva	Stomatobaculum	0.134194651634246	0.310587509312588	0.221850198412698	0.465613637598167	-2.68426231365375	-3.92182819720126	3.32383631806098	6.67919074934271	6.69229348055001	0.84478851602205	0.205607841051193	no	ok	
feces_vs_saliva	Lachnospiraceae NK4A136 group	0.0999559490998015	0.314883572132947	0.134424603174603	0.36593788330579	-2.52451965376592	6.55708480234958	-3.90072330535035	-9.55826082977795	8.05976419427433	-0.995858362664263	0.203125373142194	no	ok	
feces_vs_saliva	Dialister	0.134637742933169	0.324681794245448	0.150793650793651	0.366055222299578	5.20813457879527	-2.06562568898443	6.54012540710402	8.19703863719845	4.66178342977451	1.188693361919	0.20000038146567	no	ok	
feces_vs_saliva	Christensenellaceae R-7 group	0.101428937322014	0.325695314466151	0.157366071428571	0.429589522862146	-2.66878240664424	6.15042437591171	-3.89395119213065	-10.3988720257627	7.7834280288413	-1.00043781359948	0.228125314126487	no	ok	
feces_vs_saliva	Howardella	0.11219769758879	0.332975773343986	0.140438988095238	0.380395454686503	-2.56536317682887	6.41272772552759	-3.89088439988397	-8.89399580582549	8.24313583535108	-0.957512368551973	0.20000038146567	no	ok	
feces_vs_saliva	[Eubacterium] eligens group	0.130424792798699	0.359281930690124	0.126426091269841	0.345860907936332	-2.45768836623579	2.08084735941375	-3.80267201062774	-5.72233874043363	5.92656735083808	-0.918209520848223	0.180685794357714	no	ok	
feces_vs_saliva	[Eubacterium] ruminantium group	0.124853884065123	0.362129567389186	0.155691964285714	0.41774875141193	-2.52513967338385	3.48076957144785	-3.69943496391275	-7.58881497851402	6.81360173210561	-0.832454644258262	0.20000038146567	no	ok	
feces_vs_saliva	NK4A214 group	0.136458232694274	0.383706478672898	0.175533234126984	0.458797873521558	-2.58473872913212	5.75099414718887	-3.55969337556029	-8.4625850749633	8.06904435943775	-0.908356039794783	0.234375301159704	no	ok	
feces_vs_saliva	Negativibacillus	0.129666883691713	0.384866146601717	0.189298115079365	0.491726478458395	-2.69955780544258	6.43591465396728	-4.01078854613072	-9.01127641043311	8.55615465845315	-0.874452534137132	0.233645160573015	no	ok	
feces_vs_saliva	Family XIII AD3011 group	0.140577385380491	0.392476151793276	0.18061755952381	0.471037975169324	-2.58208985355745	4.39158069139501	-3.71710148133787	-7.17489042711163	7.13489774770498	-0.893832895532066	0.227414643895721	no	ok	
