contrast	feature_id	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.feces	rab.win.saliva	diff.btw	diff.win	effect	overlap	significant	status	detail
feces_vs_saliva	Flexilinea sp.	0.149897114373568	0.347261776055866	0.206039186507937	0.467958249885723	-1.87400871297344	-3.00939830604004	3.53935335166443	5.46760871021704	5.67014727865159	0.877274907403617	0.199377327811031	no	ok	
feces_vs_saliva	Capnocytophaga granulosa	0.149222473562534	0.347476064763446	0.247705853174603	0.546721463018719	-2.09892855944365	-3.09704896629311	4.94961065026949	6.90898928480533	6.89159032862636	0.853323148146937	0.227414643895721	no	ok	
feces_vs_saliva	Alistipes sp.	0.11060445101562	0.348626772225564	0.10639880952381	0.327219040708277	-2.18975341610598	4.73200226479106	-3.5596719000981	-7.20244578569614	5.98642580398135	-0.997031799878653	0.168750480433145	no	ok	
feces_vs_saliva	Stomatobaculum sp.	0.149072371728838	0.350537307141404	0.210689484126984	0.486423689229649	-2.02922217308646	-3.34360055847671	3.56917730276085	6.02478609542679	5.96009585247756	0.911956870667256	0.193750398858247	no	ok	
feces_vs_saliva	Treponema lecithinolyticum	0.147802024271032	0.361370858910436	0.210999503968254	0.483812606871641	-1.85271131838138	-3.07487332195028	4.29412877363447	6.35574303673791	6.53714927467671	0.891280359221882	0.215625342076565	no	ok	
feces_vs_saliva	Incertae Sedis candidatus	0.150036888098	0.365341927391637	0.0882316468253968	0.269935045645186	1.70355348893226	-1.37094268740001	3.39927482837138	3.87537278791037	5.06966854239338	0.725418061717064	0.140187519426754	no	ok	
feces_vs_saliva	Pseudoleptotrichia sp.	0.149868620341743	0.36549454874716	0.252356150793651	0.554424317370912	-2.00342177212731	-3.23928460892906	5.4987716647972	7.24497243402176	6.81762363403659	0.936531835195719	0.214953612551978	no	ok	
feces_vs_saliva	Xylanibacter sp.	0.161624831066389	0.365674861647525	0.213169642857143	0.469979530535971	-2.01320024420968	-3.2704558238336	3.47040448836153	6.38543442824094	6.35512784066328	0.822193346346914	0.209375357184128	no	ok	
feces_vs_saliva	Anaeroglobus geminatus	0.156900466027044	0.366400740028046	0.230902777777778	0.519410678357105	-1.91851693576331	-3.27380621094523	3.84536179772046	6.03871831856534	6.13342202821199	0.849797444224078	0.224299385797617	no	ok	
feces_vs_saliva	Centipeda sp.	0.167518550137453	0.368817812915959	0.222470238095238	0.48628845684381	-2.00607920114412	-3.35486094531464	3.36915613024187	5.43887504425439	5.37656270895686	0.905072324332602	0.206250365051901	no	ok	
feces_vs_saliva	[Eubacterium] ruminantium group sp.	0.104509430632986	0.369260223298831	0.113653273809524	0.354106779159868	-2.03718198459214	4.03899423959502	-3.57123952422843	-7.94250129052899	6.98126116250507	-0.943210688505099	0.181250436992672	no	ok	
feces_vs_saliva	Lentimicrobium genomosp.	0.158203718466369	0.374703492956662	0.232452876984127	0.521388491777858	-1.93543527693615	-3.20502458918282	3.96616814701975	5.78411527878054	5.86132880677845	0.867401656255218	0.203125373142194	no	ok	
feces_vs_saliva	Capnocytophaga sputigena	0.163643467879967	0.381819742835108	0.264322916666667	0.578157331038139	-1.99731770838889	-3.04689513070182	3.90849482222026	5.80363247199109	6.29076134366953	0.832851018697967	0.233645160573015	no	ok	
feces_vs_saliva	Negativibacillus sp.	0.116023783745673	0.388849736043056	0.175843253968254	0.481570853592854	-2.34515069990765	7.48189121136511	-3.57764370851977	-9.69762837123237	8.9351509522839	-0.890652833118805	0.199377327811031	no	ok	
feces_vs_saliva	Selenomonadaceae (f)	0.167260558566475	0.390799102160459	0.248635912698413	0.531209408643896	-1.77943945805541	-3.10225391766612	4.35209132177722	6.27367699803771	6.28458676276344	0.925715516043238	0.214953612551978	no	ok	
feces_vs_saliva	Neisseria elongata	0.169899574828436	0.397689416123195	0.23828125	0.538816684192339	-2.08384189151483	-3.30016978024232	2.73780814020971	5.76567854347717	6.02236535370362	0.853760470503748	0.218068870118027	no	ok	
feces_vs_saliva	[Eubacterium] eligens group sp.	0.137911298808287	0.404968443315869	0.133928571428571	0.372769815511951	-2.16832232275119	3.08465364501289	-3.61665420620138	-6.71383562803385	5.87979795095661	-1.06017771206371	0.183801049201617	no	ok	
feces_vs_saliva	Haemophilus influenzae	0.176296542462506	0.410588766712711	0.257750496031746	0.561985490618499	-2.05536990341936	-3.22284989207299	3.72949478379404	5.91484224690057	6.50782617353433	0.791804462252667	0.230529902156429	no	ok	
feces_vs_saliva	Acholeplasma genomosp.	0.183707314470593	0.432681455528182	0.264756944444444	0.5615158584426	-2.09520950774244	-3.26277897839821	2.53834030180825	5.97802944082122	7.11342463011625	0.759460996674496	0.255451973356891	no	ok	
feces_vs_saliva	Parabacteroides sp.	0.138794998100189	0.436715519514963	0.13578869047619	0.396783275248063	-2.48157893361008	1.45341177099346	-3.66628395643071	-6.11611845278725	6.27304115346817	-0.901896565139014	0.168224778458796	no	ok	
feces_vs_saliva	Dialister sp.	0.175304570236012	0.442382448919035	0.150793650793651	0.403085598811311	5.28895112709581	-1.02935620416891	6.72700015791307	7.38420350164929	5.39459715690126	0.865991186996987	0.20000038146567	no	ok	
feces_vs_saliva	Ruminococcus sp.	0.145145231872542	0.460752933301524	0.127728174603175	0.382638903695788	-2.2534104673832	2.74213144329486	-3.50326239444612	-5.68471926861756	7.25972412571421	-0.8151057106467	0.178125447311135	no	ok	
feces_vs_saliva	Streptococcus gordonii	0.195085503075964	0.463305957987147	0.0883556547619048	0.27233769147316	3.80435952283439	-1.16202371055308	5.4695067694974	3.9287851282981	7.1437690647616	0.688187992944109	0.156250530469528	no	ok	
feces_vs_saliva	Prevotellaceae (f)	0.282256114843026	0.571532360130741	0.468874007936508	0.730657214285922	-2.69468102791605	-3.26839699869977	-1.42905091738657	3.16970688283676	7.57761086525057	0.484053135853195	0.337500147859933	no	ok	
feces_vs_saliva	Christensenellaceae R-7 group sp.	0.193398270821966	0.572940470144577	0.268539186507937	0.584396173139903	-2.76296057227369	-1.09358881541628	-3.73039355738084	-4.79925104923859	9.97877084863262	-0.616728354015463	0.246106195675413	no	ok	
feces_vs_saliva	UCG-005 sp.	0.197261435474689	0.573165757192475	0.239769345238095	0.582784867749757	-2.69355542819468	-1.15766931114933	-3.85663063480688	-4.58974956574925	8.14637931624503	-0.678198314759474	0.252336714010723	no	ok	
feces_vs_saliva	Parabacteroides distasonis	0.231555867569631	0.584074353249593	0.296192956349206	0.573501694335475	-2.73517557940698	-1.14648631417526	-3.57495577850821	-4.13368412827579	8.219296867193	-0.587380788712415	0.287500211053475	no	ok	
feces_vs_saliva	Catenibacterium sp.	0.196010429730586	0.593491820512173	0.284722222222222	0.59316079878384	-2.61984176972974	-1.06114519229922	-3.44648773419105	-4.63851105878116	9.64643028274937	-0.569411955030123	0.265625244444581	no	ok	
feces_vs_saliva	Parabacteroides johnsonii	0.215301226125121	0.595197264955529	0.265066964285714	0.58479530704246	-2.64381438192592	-1.07546860882217	-3.54689089219561	-4.60723882084324	7.68972571253787	-0.596591020850383	0.27500022959791	no	ok	
feces_vs_saliva	Barnesiella sp.	0.216039909446542	0.598016656292195	0.280567956349206	0.603079365420371	-2.86519984531979	-1.19517686587012	-3.82089817510708	-4.12537883298782	8.03951129829521	-0.644183684007894	0.27500022959791	no	ok	
feces_vs_saliva	Family XIII UCG-001 sp.	0.214235215260651	0.602183332941203	0.293774801587302	0.597593109362601	-2.66492285570771	-1.32981356172028	-3.65031451809491	-4.39862765697364	8.65730934859817	-0.658770084659189	0.265625244444581	no	ok	
feces_vs_saliva	Slackia sp.	0.212998222039807	0.606674554572928	0.279079861111111	0.590363324317059	-2.79260642523399	-1.08660604899571	-3.71697314383645	-3.90730205935189	7.81632826223299	-0.597622811329637	0.259375254841477	no	ok	
feces_vs_saliva	Tyzzerella sp.	0.227117967296114	0.615591421653586	0.302393353174603	0.604461699758783	-2.66375498429432	-1.09636347748267	-3.47512847659449	-4.13853100526435	8.54159104446149	-0.561841236907234	0.28660457238822	no	ok	
feces_vs_saliva	Hoylesella pleuritidis	0.310265341123681	0.617418997384969	0.483072916666667	0.783080208822411	-2.47797118101222	-3.2315520846121	-1.41952966694753	3.48638736594589	6.91467693461562	0.502233177397935	0.318750169815743	no	ok	
feces_vs_saliva	Acutalibacter sp.	0.241008036149434	0.617764429468563	0.298115079365079	0.608843722693501	-2.72668734439491	-1.18504416772553	-3.63112620049781	-4.22801351284531	7.9524818975403	-0.614469556508289	0.281250220157699	no	ok	
feces_vs_saliva	[Ruminococcus] gnavus group sp.	0.22362239070843	0.6182910071117	0.336991567460317	0.664746334226811	-2.90394967792846	-1.68426414581765	-3.60861997403406	-4.49853970913973	10.4966975078127	-0.549200328163081	0.29687519797649	no	ok	
feces_vs_saliva	[Eubacterium] xylanophilum group sp.	0.254417459353895	0.619963296392715	0.274119543650794	0.581391359349211	-2.66818515819686	-1.05730052107417	-3.71184140761095	-4.43331785180668	6.7776393915388	-0.551404091715899	0.265625244444581	no	ok	
feces_vs_saliva	Rothia mucilaginosa	0.335355574006793	0.621763052309947	0.483320932539683	0.748985971706628	-2.67876755168894	-3.43582188927353	-1.5900118043207	3.23727177468249	6.56257632884087	0.444164661583051	0.314641918338154	no	ok	
feces_vs_saliva	Tannerella sp.	0.340804580812239	0.623553942502013	0.467757936507937	0.73919047103807	-2.64070556165709	-3.44167547186552	-1.59477620767128	3.44046092037745	6.61506250948263	0.489609994886403	0.325000162295924	no	ok	
