contrast	feature_id	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.feces	rab.win.saliva	diff.btw	diff.win	effect	overlap	significant	status	detail
feces_vs_saliva	1.1.1.94	0.399475307686021	0.844175254130521	0.389012896825397	0.785466540752846	6.83136106995098	7.04703767077205	6.67496661782707	-0.170586450936958	0.75434436907479	-0.247726431392168	0.345794530344151	no	ok	
feces_vs_saliva	4.2.3.75	0.309265288258166	0.844185964598654	0.403149801587302	0.902840227492867	-6.85977872129567	-7.27181376136753	-5.77360960265262	3.04633744566032	5.740379756833	0.46977321374346	0.284375215565096	no	ok	
feces_vs_saliva	4.3.99.2	0.523994492241773	0.844745459179236	0.373635912698413	0.748309402505824	-6.83661764766727	-3.2268881384514	-7.23375708994135	-3.71493621576595	6.71780753302889	-0.46691985276226	0.355140314803835	no	ok	
feces_vs_saliva	2.3.1.133	0.367392959857439	0.845036116495746	0.399987599206349	0.849755667431405	-8.86980964287982	-10.0736958088451	-7.80291637998752	2.46678182424474	4.54463750193219	0.496132536134818	0.287500211053475	no	ok	
feces_vs_saliva	2.7.7.41	0.400166919942666	0.845293240875863	0.444816468253968	0.858629405085778	7.07324004443832	7.09547262661393	6.88538299427718	-0.222805875840721	0.645564798859901	-0.312688859267596	0.370716622950809	no	ok	
feces_vs_saliva	4.2.1.156	0.401799060168215	0.846728183401282	0.174231150793651	0.426078069897642	-0.861386766475263	1.34270063072029	-1.27485343766125	-1.92281054784793	2.40849664505644	-0.543218246474249	0.258567232816028	no	ok	
feces_vs_saliva	2.1.1.200	0.218568041372507	0.846821450245009	0.0952380952380952	0.47606401988318	2.43277195234075	2.22883235998518	3.44607278390628	1.35824934769847	2.5063971288673	0.53560449865146	0.162500504530766	no	ok	
feces_vs_saliva	1.3.1.21	0.589263606274554	0.849429680249435	0.548797123015873	0.777425301114884	-9.28209098646733	-8.79007081514069	-9.77894291134725	-1.10159957788776	4.78777024211685	-0.180040479765245	0.396875087651635	no	ok	
feces_vs_saliva	6.3.4.23	0.582512263716775	0.849559278727979	0.581907242063492	0.813158981644329	-9.33215748342892	-8.79566515868716	-9.63230218906138	-1.1855312280172	5.88080626933802	-0.210981916548108	0.40186924141988	no	ok	
feces_vs_saliva	1.3.1.10	0.219696788944082	0.850327402672425	0.196428571428571	0.724108426443258	4.29318672755139	4.2389515588776	5.08028324085095	0.825596008907364	1.52665347230046	0.496583104222344	0.221875327745886	no	ok	
feces_vs_saliva	1.12.1.2	0.405092724961186	0.850470667461966	0.334945436507937	0.701404771744342	-1.2965333841263	-0.155952212777123	-1.44109932189508	-1.29797577427959	3.00852020308144	-0.398579303888573	0.328125158614043	no	ok	
feces_vs_saliva	4.2.1.107	0.504770609204966	0.850943691469008	0.510602678571429	0.833260801197702	-10.0826844587656	-10.8371357610012	-9.38776789394296	1.57090287146147	4.28711472629832	0.364788250941381	0.339564007571083	no	ok	
feces_vs_saliva	2.4.1.305	0.565192663507075	0.851139569842046	0.642919146825397	0.875199399389066	-9.00445783886881	-9.01766692427291	-9.00445783886881	-1.1988476690837	5.96213715502311	-0.164184582296883	0.442367648483132	no	ok	
feces_vs_saliva	1.1.3.8	0.653957470913227	0.851671472342863	0.553633432539683	0.784542406592957	-9.51188343134656	-8.96507408969676	-9.75275685615297	-1.02742072216293	4.60828617444513	-0.203138377588781	0.40186924141988	no	ok	
feces_vs_saliva	1.14.13.218	0.511158881930021	0.851767892053451	0.54749503968254	0.869555717007941	-7.10321522858645	-6.6801063657199	-7.4787721212343	-2.08936325964619	6.67593756025532	-0.226431727898595	0.395638717528756	no	ok	
feces_vs_saliva	1.16.3.2	0.220701377447203	0.852979512796565	0.259610615079365	0.891448583954814	5.74076136711846	5.56398254775843	5.78588059192976	0.231620716171125	0.446954863984288	0.582542049370516	0.271875234451884	no	ok	
feces_vs_saliva	2.5.1.133	0.453806722995485	0.853482162701977	0.472904265873016	0.872146900966382	-9.08062317517202	-10.1417417653059	-7.97694292230577	1.69382119473335	4.27616746467171	0.346192173178312	0.327102962556999	no	ok	
feces_vs_saliva	6.1.1.16	0.405445371948298	0.853946411850238	0.415426587301587	0.828123103868245	7.10681896967917	7.30172773321949	6.90277814205445	-0.196781206306202	0.860018765491218	-0.372961090678888	0.367601361255621	no	ok	
feces_vs_saliva	2.3.1.194	0.631622388433627	0.854858695188837	0.580791170634921	0.793825600264625	-9.23610035893726	-8.77094797353812	-9.66837106859075	-0.628006472429103	3.7490958081304	-0.146590769994699	0.429906599879593	no	ok	
